PC1,PC2,PC3,PC4,district_id,year_month
0.212170893653352,-0.6146111822269417,-0.01304380146139413,0.017037726836357805,36,2018-05-01
-0.22283737714787255,-0.5857580734280198,0.05169174211270785,0.03836533627812876,36,2018-06-01
-0.9259581825172013,-0.615098236855892,-0.01204837458350074,-0.020144204232089628,36,2018-07-01
-1.433032183355257,-0.5172788706797471,-0.013274852394628412,0.015453332413663777,36,2018-08-01
-0.7682484456514751,-0.5734417712297185,0.020974349032794,0.023657847471473672,36,2018-09-01
0.8431895146401776,-0.5552256393190251,0.10698405469271323,-0.025698078337917166,36,2018-10-01
2.7887699270681914,-0.6787641874259683,0.09013904740261579,-0.06057397212305833,36,2018-11-01
3.5507561145888182,-0.5914873487272483,0.1741996723943688,-0.01179145320154988,36,2018-12-01
3.239322218623991,-0.7081386799571584,0.14145620849939328,0.08494601144167231,36,2019-01-01
2.553494280595775,-0.6791111986391677,0.050053785499949814,-0.002073936736435147,36,2019-02-01
1.5862603322894597,-0.6836733028005857,0.04808037139437905,-0.014636906351320651,36,2019-03-01
0.7350248916632255,-0.5658359909532545,-0.025822916038916035,-0.0392041886576844,36,2019-04-01
0.3878994328068374,-0.5418025056851415,0.024779770780385957,0.011636236354323792,36,2019-05-01
-0.21364012002938357,-0.6133737701204247,0.042827111233267504,-0.0016442004091498843,36,2019-06-01
-1.1277828954424531,-0.5440160803093407,0.020699177649186756,0.04293445553575586,36,2019-07-01
-1.3543365120961857,-0.5171315789568518,-0.0069866058085062965,0.04857504528455446,36,2019-08-01
-0.80208115103589,-0.5687842717468116,-0.07741963276615464,0.028995919130076975,36,2019-09-01
0.6557239482162821,-0.583383163338686,0.03105122397271013,-0.004889867101849874,36,2019-10-01
2.9894561137272713,-0.6969370420656928,0.10343242479827985,-0.03760973904656925,36,2019-11-01
3.696291856296194,-0.5847745184447078,0.08245177902982971,0.042129810536623985,36,2019-12-01
3.141377269637423,-0.6718315362581355,-0.0043308448206896685,0.01510074671504868,36,2020-01-01
2.3972277642645294,-0.6645441424498381,0.07260197203074666,0.025830950092102102,36,2020-02-01
1.3250382811028594,-0.5664294370052121,0.05899578838212378,0.006264723897179538,36,2020-03-01
0.5159596259237271,-0.5979811605458764,0.008606392782132072,-0.03071189083339676,36,2020-04-01
0.4665979367151087,-0.5496910204661211,-0.09450299387488763,0.004727670339283405,36,2020-05-01
-0.298859023062192,-0.6393353934266067,0.02417433136196259,-0.0029778075945028144,36,2020-06-01
-1.2084214709869252,-0.5433527476877331,-0.003567372025436987,0.023617427079930028,36,2020-07-01
-1.2483357827517683,-0.5447884523592115,-0.01944802978396495,0.030671578040286307,36,2020-08-01
-0.8378341862505609,-0.5377071475693181,0.0759617003015258,0.016923789590247523,36,2020-09-01
0.8005357062435192,-0.6201642290256275,0.0875739046538254,0.014279374848390874,36,2020-10-01
2.964724931747889,-0.6779466372096529,0.049042186694439216,-0.02734345662418856,36,2020-11-01
3.6810040597269538,-0.691938948296643,0.04209062745313344,-0.044168173656076205,36,2020-12-01
3.156960418490014,-0.6322829006815335,-0.043243110935124264,0.020065389793047964,36,2021-01-01
2.2929131112152894,-0.7213951348401837,-0.0042262626345047375,-0.047287763720969496,36,2021-02-01
1.2344928919687705,-0.6136422431567513,-0.010375781569147976,0.04490716207518078,36,2021-03-01
0.45426553547704396,-0.6395090325638381,0.03638632807073326,0.01939378985516162,36,2021-04-01
0.2929941576270464,-0.6353622717954523,-0.003878665347114193,-0.04707599883545511,36,2021-05-01
-0.2574896620802787,-0.5601718054876484,0.008883279592267295,-0.015443226364153826,36,2021-06-01
-1.0167111066356092,-0.5653324451666624,0.014708707105948364,0.0002936794361011915,36,2021-07-01
-1.2511758511586817,-0.5808529589270249,0.02610975662657935,0.023327929485343808,36,2021-08-01
-0.9743068710396562,-0.5693547437784107,0.025232163430284758,0.022814566620609593,36,2021-09-01
0.8967340671522291,-0.6497936731306543,0.10817894327585255,-0.04050727253678035,36,2021-10-01
2.7985115464829193,-0.675083821125508,0.02545920466926342,0.05663432637570563,36,2021-11-01
3.7845514937634714,-0.6690678803653674,-0.04463576132053291,0.056501751852288534,36,2021-12-01
3.152262147929989,-0.7005012831084975,-0.04112174554853797,0.0011261031036355563,36,2022-01-01
2.518262292451171,-0.5822437564673408,0.018880455308140098,0.02237303947175569,36,2022-02-01
1.4873832612090478,-0.6365369354062755,0.06487205297159127,0.020750843429692186,36,2022-03-01
0.7143987942228508,-0.6079419880004955,0.06771110961353041,0.001337544580681689,36,2022-04-01
0.35474834227017693,-0.5704161600135628,0.017647808570430468,-0.021995219587587867,36,2022-05-01
-0.18076632551751928,-0.5589168509102777,0.0043169613562860035,0.034640283059287146,36,2022-06-01
-1.0683787568388634,-0.560753248710914,0.002706654401640779,0.01440931708373861,36,2022-07-01
-1.3740748563618885,-0.5183282427479509,-0.012916153106373342,0.034792281084433205,36,2022-08-01
-0.9392939406398192,-0.5346479034301886,-0.0035970264294064355,0.023263571411077443,36,2022-09-01
0.5897725969673737,-0.5723378262668543,-0.008121120202549256,0.011782903465372066,36,2022-10-01
2.511634861426983,-0.6641286040712938,0.039830588820684194,-0.009254037815978094,36,2022-11-01
3.3540087879858813,-0.7154496618924127,-0.002225804701411248,0.019037895913403102,36,2022-12-01
3.53987681256491,-0.6603008671114134,0.04585753900560908,-0.009302328687676598,36,2023-01-01
2.284671766373275,-0.6803440234953486,0.05196404834530492,-0.01749047702452132,36,2023-02-01
0.9878289713835493,-0.6535205517191393,0.11045555772392596,0.011209204894044924,36,2023-03-01
0.546806565842402,-0.5692559237664299,-0.0008718223954341529,0.03272967751739588,36,2023-04-01
0.31575824557929383,-0.5174349516404484,0.05519278568484866,-0.009585356655132424,36,2023-05-01
-0.20524290477955573,-0.596777220595209,0.009236110829457434,0.009321671316844485,36,2023-06-01
-1.0665853541636,-0.5194511140644616,-0.11751749568189022,0.03028415001214716,36,2023-07-01
-1.3233807268547881,-0.5527614167920939,0.04387970867740406,0.0012020699076809623,36,2023-08-01
-0.7841990685190704,-0.560757309096095,-0.021298985671755297,0.0006701256929999178,36,2023-09-01
0.6255451248083604,-0.6663570065978134,0.08392275082514497,-0.03425066623878635,36,2023-10-01
2.8453034205441066,-0.6685794237598213,0.03182621568498781,0.0014801475831591835,36,2023-11-01
4.227451142013465,-0.7813665657853179,0.0908619864039087,-0.021706521206406468,36,2023-12-01
3.2288399239771604,-0.6829277833487604,0.08299806152095014,0.014817271325941437,37,2018-01-01
2.326167383417392,-0.7839341805680239,-0.01673132066507598,0.008350569407222582,37,2018-02-01
1.019977049302467,-0.6377672573824295,0.001768226536808559,0.020936400121172545,37,2018-03-01
0.31373699563593827,-0.651132632980561,-0.014273326373812609,0.02656449781823658,37,2018-04-01
0.2916954028978212,-0.6046781676239442,0.003338977636740887,0.006687777567133632,37,2018-05-01
-0.4788992570744423,-0.6418167694320371,-0.03176974934917373,0.03461880154082454,37,2018-06-01
-1.0743916092513746,-0.6567921728120251,-0.04151275044651017,-0.023454206467929475,37,2018-07-01
-1.324182233226762,-0.5627276241680552,-0.006976577072065828,0.007574502185427868,37,2018-08-01
-0.8257335540451087,-0.5517228178108714,-0.04353955911189001,0.03633842913898789,37,2018-09-01
0.5868101353120807,-0.7193434314365398,0.06610836104496558,0.005082564825889458,37,2018-10-01
2.8876635401912956,-0.90657446047365,0.11338620856211055,-0.04480200614181414,37,2018-11-01
3.36046972939441,-0.8764998194552793,0.00977038066745571,-0.04447995809722013,37,2018-12-01
2.9732102134936005,-0.6657002813253949,0.023628851734123716,0.0018980149845005238,37,2019-01-01
2.314883929826577,-0.7677803550372115,-0.05920367599459213,0.001989991815148928,37,2019-02-01
1.1564678141892133,-0.6634473278571753,-0.016309609783011037,0.050163130378446594,37,2019-03-01
0.3562740220191785,-0.6927121282739257,0.03868403223573289,0.03590303411788894,37,2019-04-01
0.14055972242485934,-0.6138347962204699,0.06621189075401691,0.04322200691017445,37,2019-05-01
-0.2515442714037749,-0.6043639726612801,-0.022573976657278245,0.02598625972414703,37,2019-06-01
-1.0580503650673276,-0.5945128198599648,-0.0034396929959507397,0.027411161223198352,37,2019-07-01
-1.3338795318109722,-0.6154388483216325,0.013125813674632508,0.015769152254771806,37,2019-08-01
-0.8440992161998229,-0.6128660946956427,-0.015264435380563855,0.02691601698788473,37,2019-09-01
0.5069195039975349,-0.6995298786858751,0.0069523067069151775,0.01267093479194936,37,2019-10-01
2.879379460887942,-0.8515653260491125,-0.012078341197626788,-0.03405920291020184,37,2019-11-01
3.025334737181158,-0.8506236958403803,0.04868670504551305,0.04708556218170415,37,2019-12-01
3.066308385768987,-0.8447090527124518,0.0622272204642326,0.032824649677387886,37,2020-01-01
2.854619663033377,-0.7575661461932104,0.0326146562954322,0.03361293049322142,37,2020-02-01
1.3232339414862344,-0.7511293991253299,-0.046866201258625326,-0.0067212492965173,37,2020-03-01
0.5251139931816355,-0.5626393548994155,0.04827249293971124,0.04876295646537491,37,2020-04-01
-0.11768718468381782,-0.7060524497067859,0.019864330373567513,-0.0732374682384229,37,2020-05-01
-0.34385203849291673,-0.6218542740996426,0.02321677575885397,-0.033974196102425226,37,2020-06-01
-1.1169518509644218,-0.6132585689842377,-0.024038674856868,0.02052029701932285,37,2020-07-01
-1.3648087976080736,-0.5997208567729669,-0.056045535805279295,0.023593059448882674,37,2020-08-01
-0.8615301788028169,-0.5817836328411351,-0.016340764379938585,0.020434675083616384,37,2020-09-01
0.7633395511937733,-0.675978184987675,-0.08151640850394953,0.014555769717102077,37,2020-10-01
2.9867701418721064,-0.7354765760221462,0.12766999544835875,0.044354728877993625,37,2020-11-01
3.364447113374828,-0.7951345982728723,0.07877858893112462,0.006919431717222902,37,2020-12-01
3.158760873153775,-0.8386714369513112,0.20915132025983976,-0.07192066767855985,37,2021-01-01
1.8604684659694386,-0.8051313833850179,-0.0706151677740757,-0.02669795801539839,37,2021-02-01
1.307765212008289,-0.7084594048574578,-0.03570882835896451,0.006317117260251654,37,2021-03-01
0.19430640360506815,-0.7356930541515666,0.09906469630237408,-0.016577358357430582,37,2021-04-01
0.1503196440081168,-0.6855585934094939,0.07911938311804975,0.04292455530154981,37,2021-05-01
-0.43924334886122424,-0.6079799161425045,-0.002358737070257494,0.019533858368375682,37,2021-06-01
-1.085165758486137,-0.6256130460644654,-0.028977568395454813,0.049109777063865295,37,2021-07-01
-1.454233742338731,-0.5696063586896984,0.013330221602507209,0.01823305638088726,37,2021-08-01
-0.7600551047465217,-0.5982135912334853,0.009729001120284795,0.020259794016248854,37,2021-09-01
0.7520218137826471,-0.7847435025318386,0.010049615769152165,0.03179195077542634,37,2021-10-01
2.553645081941351,-0.7849516942161464,0.12367375641042037,0.008437659599510795,37,2021-11-01
3.2087223132740843,-0.8507497767958402,0.08591897876960503,0.011887505820359362,37,2021-12-01
3.2423437988024713,-0.7578274023657817,0.1274479621705223,-0.010440693737227006,37,2022-01-01
2.1628942633765957,-0.8041835268006605,0.03219604781412019,-0.0005006643519515432,37,2022-02-01
1.1510250931410837,-0.6427172117163638,0.050258009796965375,0.049089432938789826,37,2022-03-01
0.535489867916539,-0.6636747250811869,-0.001280475492323739,0.028104094401743197,37,2022-04-01
-0.019790703789360743,-0.6353912499936638,0.05947719427615914,-0.003413148524649579,37,2022-05-01
-0.37392951336789826,-0.6218003647998582,0.013101723259723166,-0.006399817483279649,37,2022-06-01
-1.1221678034472713,-0.567274122515661,-0.004164540294251728,0.015975769212423364,37,2022-07-01
-1.3870238569046074,-0.5869145125376769,0.04480372695245022,0.026993736188432656,37,2022-08-01
-1.0424119689512596,-0.5750675697381435,-0.045769079001248984,0.052432144177850734,37,2022-09-01
0.4796046163326967,-0.6177956068630599,0.042120140663139696,0.020921093264080363,37,2022-10-01
2.8944539469867245,-0.7813634865038028,0.035145162628586524,0.056780744342659534,37,2022-11-01
3.7662659650245236,-0.9128944038313368,0.022594341348079094,-0.028906143754945775,37,2022-12-01
3.1822150498733333,-0.8525078008170126,0.0134886166237496,-0.08859984769040236,37,2023-01-01
2.178565240766002,-0.6962380153207,0.047001141649108624,0.034851324932477314,37,2023-02-01
1.4197219792340428,-0.7115603335519316,-0.002253833118916497,-0.021500022720515603,37,2023-03-01
0.41357452370309283,-0.6936987933418912,0.005712107612787911,0.010704095667690906,37,2023-04-01
-0.03415755608741678,-0.6133492514169161,-0.039975600165335926,-0.004984084841144556,37,2023-05-01
-0.12983187707247054,-0.7015091448521104,0.057742304809571494,-0.018679885739507913,37,2023-06-01
-1.1743423812206732,-0.5990315437980854,0.03251280243828104,0.05544027383238725,37,2023-07-01
-1.4003919443245516,-0.5699024865737192,0.00689379071456417,0.013635776234370251,37,2023-08-01
-0.8162908876492502,-0.6160628478039022,-0.042798604005198616,0.05990446750202262,37,2023-09-01
0.6967667913766493,-0.6691577806526875,-0.0278960888936098,-0.004490614266609756,37,2023-10-01
2.645464340915821,-0.7782335544450758,-0.030366955069582705,0.0580633043333095,37,2023-11-01
3.654532002885267,-0.8207764632991896,-0.0830747676417448,-0.025780266217348347,37,2023-12-01
2.7221263545083483,-0.5518222199291788,0.1349294552916715,-0.0027712880320160437,38,2018-01-01
2.013624459374043,-0.6933996607386483,0.1513659437434324,-0.08793315672318334,38,2018-02-01
0.7815109769302301,-0.4818429181935619,0.07119929602309027,0.02265603439163789,38,2018-03-01
0.5276814557600782,-0.43719882424587647,0.06663158237056609,-0.02342812545461956,38,2018-04-01
-0.21740340872653652,-0.5631574921645955,0.03304482897375354,-0.0034985456941229055,38,2018-05-01
-0.463008561681457,-0.5483835797279759,-0.008050803086344855,0.02693223757548294,38,2018-06-01
-1.2318275187161778,-0.5340646520829874,0.033387353153842184,-0.008479184307434445,38,2018-07-01
-1.527708406799037,-0.4746226811374431,0.02789797179372016,0.026762923472913067,38,2018-08-01
-1.0958132147122754,-0.5088999227608767,0.0561366557786129,0.014533850127964211,38,2018-09-01
0.36067963169076966,-0.5764731482882754,0.024799296818209117,-0.009329018471655612,38,2018-10-01
1.9393575777201364,-0.5996207800182755,0.017798902129617253,-0.006402518851572838,38,2018-11-01
3.1551508222442943,-0.577103432194403,-0.006669686554963993,-0.01465221917650802,38,2018-12-01
2.2036450234344254,-0.5862346960823545,-0.014385141921488149,0.03214333772968341,38,2019-01-01
1.6571003687960393,-0.5643389868513384,0.06421241979814003,0.02971679442276156,38,2019-02-01
0.9269717418810569,-0.5321372923687089,0.043394586937550085,0.009505527815402448,38,2019-03-01
0.15611895015789495,-0.5609720830384776,0.08789168532909462,-0.01902238622871955,38,2019-04-01
-0.07860233728035972,-0.5144718083471884,0.09679238449406417,0.021858512141425576,38,2019-05-01
-0.5917211364093284,-0.4934232460883698,0.0011772588439199038,0.03295138190549983,38,2019-06-01
-1.2318914396747906,-0.486089910806736,-0.03127259538676758,0.025480268512925713,38,2019-07-01
-1.50490646846245,-0.48652302193665126,-0.01250350288191854,0.03347910048957369,38,2019-08-01
-1.0998023006914797,-0.49111484271460965,0.0050747110122820165,0.030976042397065848,38,2019-09-01
0.4482651862443219,-0.5661118906421286,0.009565040925906662,0.0026743938847777647,38,2019-10-01
2.7016111596605494,-0.5190100924730996,-0.010417516056324565,-0.004779276523827943,38,2019-11-01
3.469793264765887,-0.6306808565807445,0.1353447290078444,-0.06650042571112134,38,2019-12-01
2.7241900255435167,-0.5369383593047009,0.07867331971050977,-0.01396810539318637,38,2020-01-01
2.2210914096110055,-0.5804078664141674,0.06160184960061005,-0.04112737715569856,38,2020-02-01
0.9097469717012114,-0.5143330896949211,0.03430970585957962,0.011950391830351438,38,2020-03-01
0.3527864976228289,-0.5058368455319364,0.018454591673179897,0.011121191627914591,38,2020-04-01
-0.2427519706026067,-0.539795911116834,-0.009360690050473096,-0.0022438632058227903,38,2020-05-01
-0.5013042213631821,-0.5523393390218486,0.04449053830161234,0.02765888835543949,38,2020-06-01
-1.2636944473669496,-0.5322669123373724,0.024298659434400245,0.046544945418194116,38,2020-07-01
-1.4961091124834778,-0.4739443104921347,-0.03401783617074141,0.019451361797130466,38,2020-08-01
-0.9120476002634258,-0.5263773203737128,0.0494209233574135,0.03134059976061288,38,2020-09-01
0.4477227418439586,-0.5353733141881647,0.05873651196746232,-0.03422890991651514,38,2020-10-01
2.317121764317237,-0.5405477887384179,0.11854206546679978,-0.08075422144912335,38,2020-11-01
3.530445409816925,-0.5857111913753178,0.14494032846144228,-0.030428109889452368,38,2020-12-01
2.7758862762416276,-0.5757543682532146,0.0793918650638288,-0.013314867772034621,38,2021-01-01
1.8869128019492196,-0.527652653416067,0.07698288083356981,0.015295311087015706,38,2021-02-01
1.0915019346954666,-0.5489707334951479,-0.0017406235480797124,0.038680298593491855,38,2021-03-01
0.11490207756011064,-0.5499735262913871,0.056051790107994055,0.024146162076951416,38,2021-04-01
-0.14192426963072746,-0.5385264519623064,0.053788381682566215,0.007834455403858223,38,2021-05-01
-0.44449394625755156,-0.48314064927207284,0.04571500599194972,4.60243239623977e-05,38,2021-06-01
-1.311117203283188,-0.48063861565952876,0.025413748219598926,0.03929462634167886,38,2021-07-01
-1.376511679392172,-0.5486761686163085,0.02520303069906621,0.0026006097972940513,38,2021-08-01
-1.2189119653754261,-0.540559161700375,0.0883721100858669,0.011720665515242375,38,2021-09-01
0.2916505439415319,-0.5144559333336275,0.035722145707432845,0.012124567424130464,38,2021-10-01
2.929381894567164,-0.6075127418492148,-0.03172377037230896,-0.037846258803598466,38,2021-11-01
3.124847343184175,-0.5233941841523776,-0.011377020849977626,0.05182987538433173,38,2021-12-01
2.8231699110237125,-0.5404918025125935,0.00740887959417306,-0.093870364068661,38,2022-01-01
1.9511737222736836,-0.5545805868147361,-0.0011824023320953553,-0.012118705544083865,38,2022-02-01
0.8053906320589053,-0.5703635893611728,0.10997918645739277,0.01345179457153386,38,2022-03-01
0.04951365420259501,-0.5378068578716494,0.058398118954031644,0.007457044083976749,38,2022-04-01
-0.05154313216661609,-0.5517745817657994,0.012359885813623845,0.0013849080943609904,38,2022-05-01
-0.5633912619669326,-0.470681455509737,0.004737363696737496,-0.0035849000914601062,38,2022-06-01
-1.3225513169238945,-0.49627619896709596,0.028139494811846143,0.02451129469187491,38,2022-07-01
-1.3683663463562394,-0.5165789617269765,-0.006609365872989086,-0.008521791149377324,38,2022-08-01
-1.0566418945815805,-0.5080083725473168,0.061592799877051435,0.009484682100949887,38,2022-09-01
0.5159744458487298,-0.5164383626819665,0.06506514376998582,-0.02334318332407303,38,2022-10-01
2.278974540843207,-0.6119553903576858,0.06347354715407737,-0.0036237149429647593,38,2022-11-01
2.891487655937944,-0.5867041111565203,0.08738607375650184,-0.008230099437735523,38,2022-12-01
2.611352570683561,-0.5964664167780809,0.0996396201133528,-0.03332817524133108,38,2023-01-01
1.9577708391506201,-0.6765380678607568,0.08957111255500992,-0.03342922168863693,38,2023-02-01
1.288166253276033,-0.47044231403378306,0.031055422204638784,0.0235614881352475,38,2023-03-01
0.24466157595747398,-0.5164109924596484,-0.017907924448564393,-0.00037973997218973684,38,2023-04-01
0.07279322199468038,-0.5609050524194575,0.02893884002254797,0.006089458646606952,38,2023-05-01
-0.5130622417604467,-0.47274338828600787,0.11029804799983874,0.04395187157236053,38,2023-06-01
-1.3469470447591105,-0.47014799686395226,-0.02230271189235063,0.013208900950905685,38,2023-07-01
-1.5579359950460927,-0.5100183123448441,0.03127987339327814,0.005974103698315208,38,2023-08-01
-1.022682927081879,-0.5502405598846554,0.002161409516731723,0.02372471052240291,38,2023-09-01
0.25342934603721035,-0.5502226707199616,0.04507996486310249,0.034389370493496975,38,2023-10-01
2.5554037931647904,-0.6465636820772649,0.052802763933473815,-0.030973722326987654,38,2023-11-01
3.1366778687842727,-0.7159697753921068,0.10972163969123576,-0.07510856469766733,38,2023-12-01
2.219226377127803,-0.8492340314239941,0.005324684882908677,0.04652480683212522,39,2018-01-01
1.2745758083304388,-0.7862655476990196,-0.0334185322700271,0.052316886027948775,39,2018-02-01
0.8549491279463123,-0.7820339095158608,0.08114807597141073,-0.012588313520726842,39,2018-03-01
-0.01746778593620252,-0.8139867076988956,-0.004762554299767638,0.00918545696099746,39,2018-04-01
-0.2500824318143078,-0.6679366344134547,0.02031517830745861,0.025255743316360633,39,2018-05-01
-0.6499857161309306,-0.705286544336511,0.01662037571267573,0.039793587247165196,39,2018-06-01
-1.4020005090573475,-0.6567334304043944,0.019124823584835075,0.03751406282269641,39,2018-07-01
-1.7667316760850624,-0.5658087416922712,-0.05753185182826818,0.037254578604771424,39,2018-08-01
-1.2141420810394459,-0.6475213186551144,-0.02523621767629877,0.03855460290265258,39,2018-09-01
0.2521623831830245,-0.8194222107882526,-0.03790621152755118,-0.018794681218577174,39,2018-10-01
2.0431273536262067,-0.8704679242406569,-0.009185104486405866,0.029994419917680804,39,2018-11-01
2.493073285943572,-0.9531545708606879,0.027454114314656747,-0.03550614658312796,39,2018-12-01
2.505476806248277,-0.8221299324299542,-0.04000530795767175,0.027400493497931895,39,2019-01-01
1.521681210421136,-0.9561967013127369,0.06750528399942933,-0.03273736780731324,39,2019-02-01
0.6722836307427065,-0.7801642968668554,0.015165226938904158,-0.014368200487846363,39,2019-03-01
-0.029282504791201383,-0.7693347701864433,0.012863357941182917,-0.010305618043705837,39,2019-04-01
-0.28926310034133573,-0.7677353131209083,-0.019013712553169745,0.005767678595505466,39,2019-05-01
-0.7305615632588023,-0.6386715737397326,0.0388154472121074,0.01704796677486544,39,2019-06-01
-1.4947578462246758,-0.6456203597728065,0.02258459736500305,0.007911141076655717,39,2019-07-01
-1.6000825968442072,-0.6011020945898616,-0.005946335502471785,0.02608187914112384,39,2019-08-01
-1.1067912696367073,-0.65077671091716,0.004139376622727316,0.030817985079895523,39,2019-09-01
0.3769618802360715,-0.7364154394891201,0.05936635951512939,-0.022185908925872674,39,2019-10-01
2.0798307079464324,-0.867639686353108,0.10639503170651425,-0.010081426618385644,39,2019-11-01
2.9790453699106965,-0.8331020866369789,-0.005682440445024547,0.007959182683721101,39,2019-12-01
2.4668391241446046,-0.8637639871164298,0.013361567422471824,0.06271660786427785,39,2020-01-01
1.5462692718746516,-0.8332802768824797,-0.02377724155373064,-0.014663514156391956,39,2020-02-01
0.7430046190869538,-0.8324793873618284,0.05173152843813261,-0.002261154827255742,39,2020-03-01
0.14344210432418514,-0.7686404084748134,0.020849311026652315,0.0043296030561847006,39,2020-04-01
-0.199822967827268,-0.7200383421834856,-0.019999690810067926,0.014883178822810423,39,2020-05-01
-0.7448189218167114,-0.6720835866845114,0.0577582849695104,0.00347017879736772,39,2020-06-01
-1.3834620434927634,-0.6593516004564938,0.016288910039046152,0.02248501097020692,39,2020-07-01
-1.5975610904554396,-0.6181677985311544,-0.017766635026111983,0.02101932764102701,39,2020-08-01
-1.2031849434800748,-0.6275258375653588,-0.0295031068105213,0.038722713679132124,39,2020-09-01
0.2804803444268681,-0.7868605008280967,0.0347679440656519,0.003346461735576809,39,2020-10-01
1.898280747964034,-0.9234941429845851,0.018430073974804985,-0.03270490623940651,39,2020-11-01
3.223593603498329,-0.9482794332441117,0.08265461284093194,-0.0021809112866823287,39,2020-12-01
2.4131770720770067,-0.9163841562843728,0.028479346586124204,-0.011576603791157235,39,2021-01-01
1.3706278686557094,-0.7318539436411384,0.030447300020516294,0.0308554694780326,39,2021-02-01
0.7559654595870312,-0.8536892913431774,0.04225530736658439,0.023386455191049958,39,2021-03-01
0.1020914674999443,-0.767548364582921,-0.000699375586280037,-0.014421940192246619,39,2021-04-01
-0.26233460444747503,-0.7484601364482438,-0.006040450259171911,0.02042450900147204,39,2021-05-01
-0.7165510020140625,-0.6616554258724878,0.01279481246766032,0.022901597571149845,39,2021-06-01
-1.4001452324218608,-0.6450492451645885,0.020825915917568803,0.028518184748199487,39,2021-07-01
-1.7299542122679539,-0.5899645527973031,-0.044885723612349174,0.038759380836190106,39,2021-08-01
-1.109310664220699,-0.6665591151770106,0.025707077009713874,0.05416234838757033,39,2021-09-01
0.34049132932292353,-0.8209893162188415,0.038234129955371905,0.07932450024927308,39,2021-10-01
2.047232584886416,-0.9238932532109342,-0.02914021595713466,0.0006362632151652107,39,2021-11-01
2.598865724484257,-0.9678803488399353,0.09247144164424483,-0.04480601806715301,39,2021-12-01
2.1648838944868145,-0.9028379054658966,0.021776487367590986,-0.008384951918741815,39,2022-01-01
1.6840385974387713,-0.8775739399080527,0.06575593004310151,-0.03344422142025813,39,2022-02-01
0.6995780562610662,-0.8005244884601191,-0.05988207398390747,-0.01661059379537711,39,2022-03-01
0.04752033013973632,-0.7571826334491232,0.0023748343538656717,-0.006937183799610007,39,2022-04-01
-0.21522263451209447,-0.6878803787449496,-0.0010098634934087994,-0.003896141545049651,39,2022-05-01
-0.7092534538952556,-0.7091423245174521,0.08777241166428056,0.017459891089789785,39,2022-06-01
-1.2960595488940714,-0.6062251141077885,0.024906106686587923,0.02903220686998626,39,2022-07-01
-1.6806591605763368,-0.6310473351591809,0.03717564310106565,0.03199417294717236,39,2022-08-01
-1.2589665643394303,-0.6450678405064958,-0.005660391276196647,0.02623986034420746,39,2022-09-01
0.2865293028626919,-0.7707190356483534,0.040874930610656154,0.01672764117275187,39,2022-10-01
2.064642976067301,-0.8815758868659342,-0.06907647606575525,-0.007551424525404328,39,2022-11-01
2.88855455642633,-0.9600238884991227,0.06462248352478984,-0.012175332544518452,39,2022-12-01
2.2301195079209415,-0.9323774623018256,0.09684510749653186,-0.049511671000785525,39,2023-01-01
1.4504773676777185,-0.7487105794794043,-0.014193716065820348,0.061316417436067853,39,2023-02-01
0.6224404828827499,-0.7996356466154181,0.03752302275911397,-0.012588305804673385,39,2023-03-01
0.06508817089397612,-0.717755106606672,-0.020549526456542046,0.03200237421064966,39,2023-04-01
-0.1403025504218262,-0.7331812853464011,0.031591886526343434,0.00018288718049630205,39,2023-05-01
-0.5708937872285403,-0.7014612033753264,0.01261766242881129,0.041846839132198034,39,2023-06-01
-1.3607077717893146,-0.6175196659694908,-0.03703912657582949,0.028540703426569163,39,2023-07-01
-1.8082145346038443,-0.6111422210488888,0.008362466867830353,0.04419166353421215,39,2023-08-01
-1.219928471668683,-0.645465288668145,-0.031371038339653344,0.014256855741740498,39,2023-09-01
0.3727629219165792,-0.7012854512791579,-0.07827378193112754,0.013124480114194715,39,2023-10-01
1.9577099052591704,-0.8842466225466632,-0.027542510077124452,0.06206576378314322,39,2023-11-01
2.902298472663512,-0.8978230854793466,-0.024069121016335706,0.040602980851948044,39,2023-12-01
3.132792868379003,-0.7955003961928535,0.0702507701974431,-0.0016348711147476994,40,2018-01-01
2.177596551637616,-0.7474902663185724,0.037952642949463496,0.005714018612692453,40,2018-02-01
1.0809337493649191,-0.6969498478256521,0.0073483345135411425,0.0061131663251257715,40,2018-03-01
0.4320166152828678,-0.6475938350943456,-0.003065320938024046,0.0322372782508597,40,2018-04-01
0.12176148136533395,-0.6578440609591638,0.007819531551961002,0.010472048053252359,40,2018-05-01
-0.46095484536159526,-0.6104522291057055,0.004083847877763774,0.02187021952781517,40,2018-06-01
-1.2268084993876534,-0.6022911924616501,0.004636633765597674,0.0160065368167845,40,2018-07-01
-1.4215863517209728,-0.600159706115913,0.02134189413161681,0.030296287512326915,40,2018-08-01
-0.926461723128711,-0.6154915141703946,0.034563556217848394,0.019494121584082615,40,2018-09-01
0.579651987957258,-0.7328959882032101,0.05391704956733752,0.0050204212338759565,40,2018-10-01
2.4403841221147546,-0.8135056305842856,0.059176680118767144,-0.006614238265365429,40,2018-11-01
3.300839387171396,-0.8849353722912425,0.13092148495528147,-0.06539678860633423,40,2018-12-01
3.109499718463481,-0.7925339522355742,0.012645613438703265,-0.026391196859045854,40,2019-01-01
2.3582265230214565,-0.7225944894421513,-0.024536978157967123,0.01673817240120547,40,2019-02-01
